timeStamp,elapsed,label,success,threadName
1758042000000,842,Login,true,Thread-12
1758042000000,2975,Transfer,true,Thread-45
1758042000000,5821,Dashboard,true,Thread-78
1758042001000,1032,Login,true,Thread-23
1758042001000,2110,Transfer,true,Thread-67
1758042001000,4988,Dashboard,false,Thread-91
1758042002000,1495,Login,true,Thread-5
1758042002000,3320,Transfer,true,Thread-33
1758042002000,4392,Dashboard,true,Thread-88
1758042003000,512,Login,true,Thread-19
1758042003000,2890,Transfer,true,Thread-56
1758042003000,6012,Dashboard,true,Thread-74
1758042004000,1380,Login,true,Thread-31
1758042004000,2155,Transfer,false,Thread-42
1758042004000,5890,Dashboard,true,Thread-99
1758042005000,750,Login,true,Thread-6
1758042005000,3050,Transfer,true,Thread-61
1758042005000,4722,Dashboard,true,Thread-83
1758042006000,1288,Login,true,Thread-17
1758042006000,2499,Transfer,true,Thread-38
1758042006000,5601,Dashboard,true,Thread-94
1758042007000,1450,Login,true,Thread-9
1758042007000,3300,Transfer,true,Thread-50
1758042007000,4900,Dashboard,true,Thread-81
1758042008000,980,Login,true,Thread-21
1758042008000,2100,Transfer,true,Thread-63
1758042008000,5800,Dashboard,false,Thread-96
1758042009000,600,Login,true,Thread-14
1758042009000,2700,Transfer,true,Thread-36
1758042009000,4600,Dashboard,true,Thread-89
1758042010000,1100,Login,true,Thread-25
1758042010000,3400,Transfer,true,Thread-58
1758042010000,5200,Dashboard,true,Thread-73
1758042011000,1300,Login,true,Thread-7
1758042011000,2200,Transfer,true,Thread-41
1758042011000,4700,Dashboard,true,Thread-90
1758042012000,890,Login,true,Thread-18
1758042012000,3000,Transfer,true,Thread-55
1758042012000,6000,Dashboard,true,Thread-77
1758042013000,1400,Login,true,Thread-30
1758042013000,2500,Transfer,true,Thread-66
1758042013000,5800,Dashboard,true,Thread-93
1758042014000,700,Login,true,Thread-11
1758042014000,3100,Transfer,true,Thread-48
1758042014000,4900,Dashboard,true,Thread-80
1758042015000,1200,Login,true,Thread-22
1758042015000,2800,Transfer,true,Thread-60
1758042015000,5300,Dashboard,true,Thread-76
1758042016000,1000,Login,true,Thread-15
1758042016000,2600,Transfer,true,Thread-39
1758042016000,4700,Dashboard,true,Thread-87
1758042017000,950,Login,true,Thread-26
1758042017000,2900,Transfer,true,Thread-52
1758042017000,5100,Dashboard,true,Thread-75
1758042018000,850,Login,true,Thread-13
1758042018000,2300,Transfer,true,Thread-40
1758042018000,6000,Dashboard,false,Thread-98
1758042019000,1050,Login,true,Thread-24
1758042019000,2700,Transfer,true,Thread-59
1758042019000,4800,Dashboard,true,Thread-86
1758042020000,1300,Login,true,Thread-8
1758042020000,3200,Transfer,true,Thread-53
1758042020000,5400,Dashboard,true,Thread-72
1758042021000,750,Login,true,Thread-10
1758042021000,2400,Transfer,true,Thread-35
1758042021000,4700,Dashboard,true,Thread-85
1758042022000,1150,Login,true,Thread-20
1758042022000,3100,Transfer,true,Thread-47
1758042022000,4900,Dashboard,true,Thread-71
1758042023000,900,Login,true,Thread-16
1758042023000,2800,Transfer,true,Thread-62
1758042023000,5200,Dashboard,true,Thread-70
1758042024000,1400,Login,true,Thread-27
1758042024000,2600,Transfer,true,Thread-46
1758042024000,5800,Dashboard,true,Thread-69
1758042025000,800,Login,true,Thread-29
1758042025000,3000,Transfer,true,Thread-57
1758042025000,4600,Dashboard,true,Thread-68
1758042026000,1100,Login,true,Thread-32
1758042026000,2700,Transfer,true,Thread-49
1758042026000,4900,Dashboard,true,Thread-67
1758042027000,950,Login,true,Thread-34
1758042027000,2500,Transfer,true,Thread-44
1758042027000,5300,Dashboard,true,Thread-66
1758042028000,1000,Login,true,Thread-28
1758042028000,2900,Transfer,true,Thread-51
1758042028000,4700,Dashboard,true,Thread-65
1758042029000,850,Login,true,Thread-33
1758042029000,2300,Transfer,true,Thread-43
1758042029000,6000,Dashboard,false,Thread-97